customer_id,age,job,marital,education,years_as_customer,avg_monthly_balance,total_products_owned,housing_loan,personal_loan,credit_card,investment_experience,contact_channel,relationship_manager_contact,subscription
1,46,management,married,tertiary,12,18000000,4,no,no,yes,yes,cellular,yes,yes
2,34,technician,married,secondary,6,5200000,2,yes,no,yes,no,cellular,no,no
3,58,retired,married,primary,20,32000000,5,no,no,no,yes,telephone,yes,yes
4,29,admin,single,secondary,3,2800000,1,no,no,no,no,cellular,no,no
5,42,self-employed,married,tertiary,10,15000000,3,yes,yes,yes,yes,cellular,yes,yes
6,37,services,married,secondary,7,6400000,2,yes,no,yes,no,cellular,no,no
7,50,entrepreneur,married,tertiary,15,24000000,4,no,no,yes,yes,cellular,yes,yes
8,31,student,single,secondary,2,1700000,1,no,no,no,no,cellular,no,no
9,45,management,divorced,tertiary,11,19500000,3,no,no,yes,yes,cellular,yes,yes
10,39,technician,married,secondary,8,7200000,2,yes,no,yes,no,telephone,no,no
11,60,retired,married,primary,22,35000000,5,no,no,no,yes,cellular,yes,yes
12,33,admin,single,secondary,5,4100000,2,no,no,no,no,cellular,no,no
13,48,self-employed,married,tertiary,14,21000000,4,no,no,yes,yes,cellular,yes,yes
14,36,services,married,secondary,6,5600000,2,yes,no,yes,no,telephone,no,no
15,54,entrepreneur,married,tertiary,18,28000000,5,no,no,yes,yes,cellular,yes,yes
16,27,student,single,secondary,2,1300000,1,no,no,no,no,cellular,no,no
17,41,management,married,tertiary,9,16500000,3,no,no,yes,yes,cellular,yes,yes
18,38,technician,divorced,secondary,7,6900000,2,yes,no,yes,no,cellular,no,no
19,59,retired,married,primary,21,33000000,5,no,no,no,yes,telephone,yes,yes
20,35,admin,married,secondary,5,4800000,2,yes,no,yes,no,cellular,no,no
21,47,self-employed,married,tertiary,13,20500000,4,no,no,yes,yes,cellular,yes,yes
22,30,services,single,secondary,4,3500000,1,no,no,no,no,cellular,no,no
23,52,management,married,tertiary,16,26000000,5,no,no,yes,yes,cellular,yes,yes
24,40,technician,married,secondary,9,7400000,2,yes,no,yes,no,telephone,no,no
25,61,retired,married,primary,23,37000000,5,no,no,no,yes,cellular,yes,yes
26,34,admin,single,secondary,6,4300000,2,no,no,no,no,cellular,no,no
27,45,entrepreneur,married,tertiary,12,19000000,4,no,no,yes,yes,cellular,yes,yes
28,29,student,single,secondary,3,2000000,1,no,no,no,no,cellular,no,no
29,49,self-employed,married,tertiary,14,22500000,4,no,no,yes,yes,cellular,yes,yes
30,37,services,married,secondary,7,6100000,2,yes,no,yes,no,telephone,no,no
